23709	32556	37565	3	57	52632
23709	32684	1067	4	90	44444
23709	32684	41379	3	90	33333
23709	32872	1067	3	50	60000
23709	32872	40910	4	50	80000
23709	33134	2075	102	16018	6368
23709	33134	7242	358	16018	22350
23709	33134	15947	91	16018	5681
23709	33134	21097	105	16018	6555
23709	33134	26399	235	16018	14671
23709	33134	32356	117	16018	7304
23709	33134	32556	293	16018	18292
23709	33134	34597	93	16018	5806
23709	33134	37054	432	16018	26970
23709	33134	37109	147	16018	9177
23709	33134	37529	179	16018	11175
23709	33134	40225	109	16018	6805
23709	33144	13125	13	42	309524
23709	33144	15947	5	42	119048
23709	33145	2075	8	758	10554
23709	33145	2695	12	758	15831
23709	33145	2712	20	758	26385
23709	33145	13125	157	758	207124
23709	33145	14218	9	758	11873
23709	33145	19335	12	758	15831
23709	33145	23020	34	758	44855
23709	33145	32097	23	758	30343
23709	33145	37222	21	758	27704
23709	33145	37260	65	758	85752
23709	33145	41241	11	758	14512
23709	33347	37941	3	17	176471
23709	33347	41379	4	17	235294
23709	33348	25443	3	31	96774
23709	33348	36380	3	31	96774
23709	33348	41379	5	31	161290
23709	33588	3378	3	160	18750
23709	33588	24493	3	160	18750
23709	33588	25356	4	160	25000
23709	33588	37109	5	160	31250
23709	33588	37529	6	160	37500
23709	33588	37565	3	160	18750
23709	33588	38465	11	160	68750
23709	33588	40642	4	160	25000
23709	33588	40647	3	160	18750
23709	33588	40648	8	160	50000
23709	33595	13582	4	16	250000
23709	33853	3378	9	86	104651
23709	33853	5043	6	86	69767
23709	33853	14357	4	86	46512
23709	33853	18749	5	86	58140
23709	33853	21001	8	86	93023
23709	33853	38891	3	86	34884
23709	33854	3378	7	66	106061
23709	33854	21001	6	66	90909
23709	33854	41379	7	66	106061
23709	33888	32097	3	8	375000
23709	34206	41379	4	17	235294
23709	34306	36059	7	48	145833
23709	34306	41379	5	48	104167
23709	34318	36059	4	20	200000
23709	34318	41379	4	20	200000
23709	34319	5043	11	176	62500
23709	34319	14061	14	176	79545
23709	34319	14357	11	176	62500
23709	34319	14440	4	176	22727
23709	34319	14441	4	176	22727
23709	34319	18738	5	176	28409
23709	34319	18740	4	176	22727
23709	34319	18749	10	176	56818
23709	34319	21001	10	176	56818
23709	34319	21200	4	176	22727
23709	34319	23709	13	176	73864
23709	34319	38891	7	176	39773
23709	34456	14440	3	17	176471
23709	34456	41379	4	17	235294
23709	34457	5043	24	245	97959
23709	34457	14061	4	245	16327
23709	34457	14357	12	245	48980
23709	34457	14440	13	245	53061
23709	34457	14695	10	245	40816
23709	34457	18749	5	245	20408
23709	34457	21001	7	245	28571
23709	34457	21200	4	245	16327
23709	34457	21554	31	245	126531
23709	34457	23709	8	245	32653
23709	34457	38891	10	245	40816
23709	34460	41379	3	9	333333
23709	34494	21001	3	32	93750
23709	34494	21200	3	32	93750
23709	34494	23709	3	32	93750
23709	34534	2051	3	5	600000
23709	34698	1751	7	321	21807
23709	34698	5043	7	321	21807
23709	34698	12405	5	321	15576
23709	34698	13582	5	321	15576
23709	34698	18740	8	321	24922
23709	34698	21001	7	321	21807
23709	34698	21554	68	321	211838
23709	34698	23709	11	321	34268
23709	34698	28030	15	321	46729
23709	34698	38891	10	321	31153
23709	34698	41379	15	321	46729
23709	34700	21001	3	48	62500
23709	34700	21200	8	48	166667
23709	34700	25097	3	48	62500
23709	34700	41379	7	48	145833
23709	34956	23008	4	113	35398
23709	34963	2679	3	20	150000
23709	35131	41240	4	16	250000
23709	35131	41379	4	16	250000
23709	35132	5043	7	115	60870
23709	35132	14357	3	115	26087
23709	35132	18749	7	115	60870
23709	35132	21001	4	115	34783
23709	35132	21200	4	115	34783
23709	35132	22875	3	115	26087
23709	35132	41379	4	115	34783
23709	35698	12814	3	70	42857
23709	35698	13125	6	70	85714
23709	35698	19335	3	70	42857
23709	35698	19336	6	70	85714
23709	35698	23020	6	70	85714
23709	35698	37260	3	70	42857
23709	36059	41379	21	51	411765
23709	36060	5043	24	965	24870
23709	36060	12405	14	965	14508
23709	36060	14357	17	965	17617
23709	36060	14441	10	965	10363
23709	36060	18749	10	965	10363
23709	36060	21001	17	965	17617
23709	36060	21200	9	965	9326
23709	36060	21554	528	965	547150
23709	36060	23709	8	965	8290
23709	36060	38891	13	965	13472
23709	36060	40083	9	965	9326
23709	36060	41379	21	965	21762
23709	36061	5043	11	217	50691
23709	36061	12405	6	217	27650
23709	36061	14357	7	217	32258
23709	36061	14441	3	217	13825
23709	36061	18738	3	217	13825
23709	36061	18740	3	217	13825
23709	36061	18749	3	217	13825
23709	36061	21001	4	217	18433
23709	36061	23709	5	217	23041
23709	36061	29171	5	217	23041
23709	36061	38891	4	217	18433
23709	36061	41379	23	217	105991
23709	36070	14357	3	21	142857
23709	36186	20953	4	12	333333
23709	36349	22003	3	14	214286
23709	36436	41240	5	11	454545
23709	36568	35009	4	4	1000000
23709	36669	27681	5	8	625000
23709	36711	2645	6	168	35714
23709	36711	14213	16	168	95238
23709	36711	14218	5	168	29762
23709	36711	19330	23	168	136905
23709	36711	19336	3	168	17857
23709	36711	32684	5	168	29762
23709	36711	37223	9	168	53571
23709	36711	37234	3	168	17857
23709	36998	5043	34	681	49927
23709	36998	14061	9	681	13216
23709	36998	14127	9	681	13216
23709	36998	14357	15	681	22026
23709	36998	14441	14	681	20558
23709	36998	15415	18	681	26432
23709	36998	17454	10	681	14684
23709	36998	18749	14	681	20558
23709	36998	21001	20	681	29369
23709	36998	21200	28	681	41116
23709	36998	23709	9	681	13216
23709	36998	36380	12	681	17621
23709	37054	2679	7	486	14403
23709	37054	14042	83	486	170782
23709	37054	14217	32	486	65844
23709	37054	14281	5	486	10288
23709	37054	14364	5	486	10288
23709	37054	18472	7	486	14403
23709	37054	19329	9	486	18519
23709	37054	19335	86	486	176955
23709	37054	26396	15	486	30864
23709	37054	28070	22	486	45267
23709	37078	2679	5	180	27778
23709	37078	2681	35	180	194444
23709	37078	18472	7	180	38889
23709	37078	18474	66	180	366667
23709	37078	37235	12	180	66667
23709	37078	40650	4	180	22222
23709	37109	11938	9	331	27190
23709	37109	14213	9	331	27190
23709	37109	14451	7	331	21148
23709	37109	18738	6	331	18127
23709	37109	22298	7	331	21148
23709	37109	36380	7	331	21148
23709	37109	37223	7	331	21148
23709	37109	38497	5	331	15106
23709	37114	5043	3	62	48387
23709	37114	14357	3	62	48387
23709	37114	18749	4	62	64516
23709	37114	23709	3	62	48387
23709	37138	38465	3	13	230769
23709	37141	29221	4	6	666667
23709	37222	5043	3	86	34884
23709	37222	23709	5	86	58140
23709	37222	41379	11	86	127907
23709	37223	3661	3	38	78947
23709	37223	36380	6	38	157895
23709	37224	15485	5	22	227273
23709	37233	354	3	209	14354
23709	37233	815	4	209	19139
23709	37233	24493	4	209	19139
23709	37233	34457	5	209	23923
23709	37233	37109	5	209	23923
23709	37233	37565	7	209	33493
23709	37233	38465	42	209	200957
23709	37234	13075	5	289	17301
23709	37234	13125	5	289	17301
23709	37234	13145	5	289	17301
23709	37234	14697	29	289	100346
23709	37234	15954	6	289	20761
23709	37234	16261	7	289	24221
23709	37234	22875	18	289	62284
23709	37234	37196	8	289	27682
23709	37234	37199	9	289	31142
23709	37234	37214	7	289	24221
23709	37234	38465	7	289	24221
23709	37260	3661	3	95	31579
23709	37260	5043	4	95	42105
23709	37260	12405	3	95	31579
23709	37260	14357	4	95	42105
23709	37260	15415	4	95	42105
23709	37260	18744	3	95	31579
23709	37260	41379	6	95	63158
23709	37450	14011	3	30	100000
23709	37450	21505	8	30	266667
23709	37480	27607	3	6	500000
23709	37504	5043	123	1780	69101
23709	37504	12405	26	1780	14607
23709	37504	14061	25	1780	14045
23709	37504	14357	90	1780	50562
23709	37504	14441	70	1780	39326
23709	37504	15415	26	1780	14607
23709	37504	16214	56	1780	31461
23709	37504	21001	56	1780	31461
23709	37504	21200	58	1780	32584
23709	37504	23709	47	1780	26404
23709	37504	24125	19	1780	10674
23709	37504	37565	26	1780	14607
23709	37529	5034	4	379	10554
23709	37529	13765	15	379	39578
23709	37529	14042	147	379	387863
23709	37529	14217	6	379	15831
23709	37529	14448	3	379	7916
23709	37529	19335	18	379	47493
23709	37529	21200	4	379	10554
23709	37529	31749	3	379	7916
23709	37529	32683	6	379	15831
23709	37529	39066	4	379	10554
23709	37565	866	5	182	27473
23709	37565	2681	13	182	71429
23709	37565	13765	3	182	16484
23709	37565	13767	3	182	16484
23709	37565	14448	3	182	16484
23709	37565	18474	21	182	115385
23709	37565	18740	3	182	16484
23709	37565	18749	4	182	21978
23709	37565	21200	6	182	32967
23709	37565	22298	6	182	32967
23709	37565	37235	16	182	87912
23709	37572	4423	10	38	263158
23709	37824	14448	3	17	176471
23709	38301	5043	3	37	81081
23709	38301	12405	3	37	81081
23709	38301	13711	3	37	81081
23709	38301	18746	3	37	81081
23709	38453	18746	3	11	272727
23709	38465	6600	9	404	22277
23709	38465	14389	45	404	111386
23709	38465	14390	27	404	66832
23709	38465	14448	20	404	49505
23709	38465	14451	91	404	225248
23709	38465	14454	9	404	22277
23709	38465	22298	22	404	54455
23709	38465	22314	32	404	79208
23709	38465	22317	8	404	19802
23709	38465	22320	21	404	51980
23709	38465	25314	9	404	22277
23709	38901	21001	5	12	416667
23709	38954	41379	3	5	600000
23709	38960	41379	3	8	375000
23709	38961	5043	4	64	62500
23709	38961	21001	3	64	46875
23709	38961	21554	19	64	296875
23709	38961	41379	3	64	46875
23709	38976	14357	6	11	545455
23709	38980	14697	3	15	200000
23709	39065	4828	15	923	16251
23709	39065	12476	9	923	9751
23709	39065	15216	26	923	28169
23709	39065	15866	20	923	21668
23709	39065	19048	12	923	13001
23709	39065	34319	9	923	9751
23709	39065	35170	24	923	26002
23709	39065	41480	12	923	13001
23709	39066	5035	3	60	50000
23709	39066	5043	3	60	50000
23709	39066	12405	3	60	50000
23709	39066	13582	3	60	50000
23709	39066	21001	3	60	50000
23709	39066	22875	3	60	50000
23709	39066	23709	4	60	66667
23709	39066	28551	3	60	50000
23709	39085	14448	3	18	166667
23709	39085	22312	3	18	166667
23709	39477	23029	5	19	263158
23709	39478	14697	5	16	312500
23709	39729	21001	5	5	1000000
23709	39732	37223	5	16	312500
23709	39931	41379	7	7	1000000
23709	39970	798	11	55	200000
23709	39970	799	5	55	90909
23709	39970	28061	6	55	109091
23709	39970	28560	3	55	54545
23709	40234	2680	3	66	45455
23709	40234	14218	4	66	60606
23709	40234	14282	6	66	90909
23709	40234	18461	3	66	45455
23709	40234	18473	5	66	75758
23709	40234	37223	8	66	121212
23709	40451	2075	6	7	857143
23709	40642	41379	6	17	352941
23709	40648	446	5	115	43478
23709	40649	6771	7	144	48611
23709	40649	23020	15	144	104167
23709	40649	30382	3	144	20833
23709	40668	41379	4	4	1000000
23709	40799	20088	3	20	150000
23709	40799	41379	6	20	300000
23709	40808	5043	6	222	27027
23709	40808	12405	3	222	13514
23709	40808	14357	4	222	18018
23709	40808	14441	4	222	18018
23709	40808	18738	3	222	13514
23709	40808	21001	6	222	27027
23709	40808	21554	85	222	382883
23709	40808	23709	3	222	13514
23709	40808	37214	4	222	18018
23709	40808	38891	5	222	22523
23709	40808	39732	3	222	13514
23709	41158	27791	22	51	431373
23709	41158	32543	3	51	58824
23709	41158	32544	6	51	117647
23709	41195	21554	80	107	747664
23709	41240	41379	16	28	571429
23709	41241	5043	26	868	29954
23709	41241	12405	16	868	18433
23709	41241	14357	13	868	14977
23709	41241	14441	9	868	10369
23709	41241	18749	7	868	8065
23709	41241	21001	16	868	18433
23709	41241	21200	9	868	10369
23709	41241	21554	400	868	460829
23709	41241	23709	15	868	17281
23709	41241	38891	19	868	21889
23709	41241	41379	22	868	25346
23709	41241	42191	8	868	9217
23709	41246	5043	3	51	58824
23709	41246	14357	4	51	78431
23709	41246	21001	4	51	78431
23709	41284	41379	4	9	444444
23709	41306	41379	5	23	217391
23709	41308	26337	57	58	982759
23709	41386	41379	3	7	428571
23709	41444	41379	3	3	1000000
23709	41467	41379	7	13	538462
23709	41480	5043	3	119	25210
23709	41480	14357	5	119	42017
23709	41480	18749	4	119	33613
23709	41480	21001	11	119	92437
23709	41480	23709	5	119	42017
23709	41480	25417	4	119	33613
23709	41480	34700	3	119	25210
23709	41480	39945	4	119	33613
23709	41480	41379	6	119	50420
23709	41866	41379	3	3	1000000
23709	41876	13125	3	39	76923
23709	42378	38465	3	10	300000
23709	42379	22875	29	364	79670
23709	42379	23709	4	364	10989
23709	42379	37054	3	364	8242
23709	42379	37109	20	364	54945
23709	42379	37529	59	364	162088
23709	42379	37565	27	364	74176
23709	42379	38465	5	364	13736
23733	5043	35399	3	7	428571
23733	14449	41379	7	7	1000000
23733	15371	15415	70	70	1000000
23733	23709	19329	24	41	585366
23733	23709	33134	8	41	195122
23733	38891	14357	3	14	214286
23733	38891	41379	10	14	714286
23735	21001	9228	3	14	214286
23735	41379	5043	4	35	114286
23735	41379	14357	3	35	85714
23735	41877	664	3	3	1000000
23741	24206	38465	8	8	1000000
23741	25978	38465	3	3	1000000
23741	37054	38942	11	14	785714
23754	41379	28938	3	8	375000
23755	38891	5043	3	5	600000
23778	41379	29446	10	30	333333
23791	41379	29243	5	5	1000000
23825	14389	16159	3	83	36145
23825	14389	22478	3	83	36145
23825	14389	23858	11	83	132530
23825	14389	23919	9	83	108434
23825	14389	26399	4	83	48193
23825	14389	37214	8	83	96386
23825	14389	41379	13	83	156627
23825	14390	23858	13	73	178082
23825	14390	23919	13	73	178082
23825	14390	41379	12	73	164384
23833	9490	38497	4	4	1000000
23833	14659	25356	3	4	750000
23833	23833	9490	4	66	60606
23833	23833	14659	3	66	45455
23833	23833	23833	18	66	272727
23845	107	23709	202	203	995074
23845	22616	13811	8	60	133333
23845	22616	13812	41	60	683333
23845	22616	23709	11	60	183333
23845	38828	23709	1062	1066	996248
23845	38891	22875	218	218	1000000
23845	40083	17991	848	848	1000000
23846	38891	22875	944	944	1000000
23846	40083	17991	415	415	1000000
23858	5043	17458	6	27	222222
23858	14357	26290	15	57	263158
23858	14357	26299	3	57	52632
23858	14357	37054	3	57	52632
23858	14360	22478	4	5	800000
23858	14813	14357	3	29	103448
23858	14813	19210	3	29	103448
23858	16159	4993	5	27	185185
23858	19001	14357	4	8	500000
23858	19210	38942	3	12	250000
23858	20056	12538	5	6	833333
23858	21001	3950	3	52	57692
23858	21001	9228	14	52	269231
23858	21001	36711	5	52	96154
23858	21001	37054	5	52	96154
23858	21131	31398	3	3	1000000
23858	21200	14357	6	52	115385
23858	23709	14410	5	30	166667
23858	23709	33134	3	30	100000
23858	25453	14357	3	9	333333
23858	26399	36711	3	19	157895
23858	26399	37565	4	19	210526
23858	30144	41379	3	3	1000000
23858	37054	26399	3	4	750000
23858	37078	26399	5	7	714286
23859	21554	9303	18	1201	14988
23859	21554	21704	8	1201	6661
23859	38891	22875	1201	1201	1000000
23863	26911	38973	11	12	916667
23863	27822	36669	3	3	1000000
23863	41379	28084	3	26	115385
23883	38828	23709	3	3	1000000
23889	40083	17991	250	250	1000000
23906	23709	19329	27	27	1000000
23906	26392	21554	17	17	1000000
23919	3174	37565	8	15	533333
23919	3815	5043	27	583	46312
23919	3815	14357	48	583	82333
23919	3815	16159	26	583	44597
23919	3815	16214	17	583	29160
23919	3815	17454	5	583	8576
23919	3815	19210	7	583	12007
23919	3815	19415	4	583	6861
23919	3815	20056	8	583	13722
23919	3815	21001	48	583	82333
23919	3815	23709	24	583	41166
23919	3815	26472	5	583	8576
23919	3815	29171	19	583	32590
23919	4534	19159	3	3	1000000
23919	4684	22875	18	32	562500
23919	4684	37529	3	32	93750
23919	5015	21001	3	10	300000
23919	5043	2023	11	566	19435
23919	5043	12812	8	566	14134
23919	5043	16079	21	566	37102
23919	5043	17458	41	566	72438
23919	5043	31327	16	566	28269
23919	5043	32356	9	566	15901
23919	5043	33134	24	566	42403
23919	5043	34970	10	566	17668
23919	5043	35258	12	566	21201
23919	5043	35399	8	566	14134
23919	5043	37054	10	566	17668
23919	5462	12421	3	6	500000
23919	9228	22478	3	12	250000
23919	9490	15788	3	20	150000
23919	9490	18418	3	20	150000
23919	12081	22875	4	9	444444
23919	12535	12538	3	6	500000
23919	12547	14697	5	5	1000000
23919	12548	14697	3	3	1000000
23919	12550	14388	3	19	157895
23919	12550	21200	4	19	210526
23919	13342	41379	3	7	428571
23919	13549	37565	3	5	600000
23919	13711	16214	3	95	31579
23919	13711	22875	45	95	473684
23919	14061	5043	4	7	571429
23919	14275	36053	8	11	727273
23919	14357	13498	29	1087	26679
23919	14357	13711	41	1087	37718
23919	14357	19100	148	1087	136155
23919	14357	20056	28	1087	25759
23919	14357	26290	37	1087	34039
23919	14357	26291	17	1087	15639
23919	14357	26299	16	1087	14719
23919	14357	31316	32	1087	29439
23919	14357	32684	21	1087	19319
23919	14357	37054	24	1087	22079
23919	14357	37529	16	1087	14719
23919	14360	22478	35	84	416667
23919	14360	22875	36	84	428571
23919	14368	22875	3	3	1000000
23919	14370	22875	3	3	1000000
23919	14387	41379	3	4	750000
23919	14399	13983	5	17	294118
23919	14399	22314	5	17	294118
23919	14441	5043	7	93	75269
23919	14441	13582	3	93	32258
23919	14441	22875	3	93	32258
23919	14441	36380	4	93	43011
23919	14441	41379	9	93	96774
23919	14448	41379	4	16	250000
23919	14813	5043	5	55	90909
23919	14813	16159	3	55	54545
23919	14813	22875	4	55	72727
23919	14813	25453	3	55	54545
23919	14823	41379	7	11	636364
23919	14834	37565	3	6	500000
23919	14843	12405	3	9	333333
23919	14843	15415	4	9	444444
23919	15018	36380	5	5	1000000
23919	15161	41379	3	8	375000
23919	15302	14357	4	154	25974
23919	15302	21200	112	154	727273
23919	15339	31398	10	10	1000000
23919	15388	31398	6	6	1000000
23919	15581	15727	5	23	217391
23919	15727	14864	3	29	103448
23919	15727	36435	4	29	137931
23919	16159	388	4	328	12195
23919	16159	5043	8	328	24390
23919	16159	18244	4	328	12195
23919	16159	18983	4	328	12195
23919	16159	21001	7	328	21341
23919	16159	21200	8	328	24390
23919	16159	22556	5	328	15244
23919	16159	26472	19	328	57927
23919	16159	31748	9	328	27439
23919	16159	35399	9	328	27439
23919	16159	38901	21	328	64024
23919	16214	5043	34	360	94444
23919	16214	14357	33	360	91667
23919	16214	14447	4	360	11111
23919	16214	21001	34	360	94444
23919	16214	21200	12	360	33333
23919	16214	23709	13	360	36111
23919	16214	26472	11	360	30556
23919	16214	28871	4	360	11111
23919	16214	29171	4	360	11111
23919	16214	30525	4	360	11111
23919	16214	35399	5	360	13889
23919	16214	37054	4	360	11111
23919	17229	26472	3	7	428571
23919	17379	5043	3	3	1000000
23919	17380	22875	10	50	200000
23919	17380	25453	6	50	120000
23919	17454	12538	12	80	150000
23919	17454	21001	7	80	87500
23919	17454	26400	3	80	37500
23919	18738	7991	48	83	578313
23919	18738	13562	3	83	36145
23919	18738	22314	10	83	120482
23919	18740	7991	8	29	275862
23919	18740	13562	5	29	172414
23919	18740	22314	6	29	206897
23919	18742	7991	5	18	277778
23919	18742	22314	3	18	166667
23919	18744	39728	5	16	312500
23919	18746	39728	5	23	217391
23919	18749	7904	3	96	31250
23919	18749	7991	11	96	114583
23919	18749	13375	5	96	52083
23919	18749	13562	8	96	83333
23919	18749	14710	3	96	31250
23919	18749	15319	3	96	31250
23919	18749	22314	24	96	250000
23919	18749	38442	4	96	41667
23919	18984	37109	3	14	214286
23919	19001	14357	7	52	134615
23919	19159	36467	4	27	148148
23919	19173	41379	3	17	176471
23919	19210	12559	3	106	28302
23919	19210	15051	11	106	103774
23919	19210	22478	6	106	56604
23919	19210	22875	5	106	47170
23919	19210	35999	3	106	28302
23919	19210	37486	7	106	66038
23919	19210	38901	3	106	28302
23919	19210	40234	10	106	94340
23919	19415	27087	13	37	351351
23919	19805	23699	4	7	571429
23919	20056	12538	22	77	285714
23919	20056	13099	3	77	38961
23919	20093	12538	3	60	50000
23919	20093	21001	9	60	150000
23919	20395	14357	3	30	100000
23919	20395	21001	3	30	100000
23919	20395	21200	16	30	533333
23919	20414	21200	5	13	384615
23919	20420	18173	4	4	1000000
23919	20643	21200	5	12	416667
23919	20643	26472	3	12	250000
23919	21001	798	39	808	48267
23919	21001	3950	340	808	420792
23919	21001	6847	13	808	16089
23919	21001	9228	128	808	158416
23919	21001	13548	7	808	8663
23919	21001	20433	21	808	25990
23919	21001	29446	14	808	17327
23919	21001	36711	7	808	8663
23919	21001	37109	13	808	16089
23919	21001	37529	10	808	12376
23919	21003	22875	3	13	230769
23919	21096	22317	8	17	470588
23919	21097	38465	4	7	571429
23919	21131	31398	5	11	454545
23919	21200	5043	5	30	166667
23919	21200	12405	11	30	366667
23919	21200	21001	3	30	100000
23919	22298	41379	4	10	400000
23919	22314	41379	4	13	307692
23919	22317	18463	54	65	830769
23919	22320	5043	3	17	176471
23919	22320	22875	4	17	235294
23919	22320	41379	4	17	235294
23919	22875	16214	3	43	69767
23919	22875	25453	4	43	93023
23919	23217	12538	3	21	142857
23919	23217	15415	4	21	190476
23919	23217	39721	5	21	238095
23919	23709	798	5	453	11038
23919	23709	17439	6	453	13245
23919	23709	17454	11	453	24283
23919	23709	18132	33	453	72848
23919	23709	18152	40	453	88300
23919	23709	20056	13	453	28698
23919	23709	23020	12	453	26490
23919	23709	33134	54	453	119205
23919	23709	36998	13	453	28698
23919	23709	37504	15	453	33113
23919	23709	42379	7	453	15453
23919	24206	37565	4	9	444444
23919	25453	14446	8	23	347826
23919	25618	14357	3	76	39474
23919	25618	16159	3	76	39474
23919	25618	16214	7	76	92105
23919	25618	19415	3	76	39474
23919	25618	21001	5	76	65789
23919	25618	22875	6	76	78947
23919	25618	29171	3	76	39474
23919	26399	22568	3	35	85714
23919	26399	37529	6	35	171429
23919	26399	37565	6	35	171429
23919	26472	5043	8	140	57143
23919	26472	14357	3	140	21429
23919	26472	19159	3	140	21429
23919	26472	19667	3	140	21429
23919	26472	21001	7	140	50000
23919	26472	23709	5	140	35714
23919	26472	31289	5	140	35714
23919	26472	35399	5	140	35714
23919	27087	5043	9	90	100000
23919	27087	16159	3	90	33333
23919	27087	16214	6	90	66667
23919	27087	21001	4	90	44444
23919	27087	23709	3	90	33333
23919	27087	35399	3	90	33333
23919	28232	14357	5	57	87719
23919	28232	15302	4	57	70175
23919	28232	16214	4	57	70175
23919	28232	21001	8	57	140351
23919	28871	12538	9	30	300000
23919	28874	37109	11	46	239130
23919	28936	39987	3	4	750000
23919	28937	21914	3	3	1000000
23919	29124	31398	10	11	909091
23919	29166	5043	7	69	101449
23919	29166	14357	6	69	86957
23919	29166	21001	7	69	101449
23919	29166	21200	3	69	43478
23919	29166	22875	3	69	43478
23919	29171	4167	4	222	18018
23919	29171	13259	5	222	22523
23919	29171	13736	5	222	22523
23919	29171	13737	8	222	36036
23919	29171	15051	6	222	27027
23919	29171	22875	30	222	135135
23919	29171	32684	7	222	31532
23919	29171	37529	7	222	31532
23919	29171	40234	9	222	40541
23919	29171	41876	8	222	36036
23919	29171	42191	6	222	27027
23919	29446	31398	3	8	375000
23919	29509	18749	3	5	600000
23919	30525	23709	3	14	214286
23919	31556	15415	3	3	1000000
23919	32067	14697	3	7	428571
23919	32684	5043	3	6	500000
23919	34197	5043	6	7	857143
23919	35399	21001	7	60	116667
23919	35399	38901	3	60	50000
23919	35749	37054	4	14	285714
23919	35749	37529	3	14	214286
23919	35933	388	3	39	76923
23919	35933	21946	4	39	102564
23919	36054	16159	4	8	500000
23919	36349	12535	3	28	107143
23919	36349	21946	3	28	107143
23919	36380	3183	4	135	29630
23919	36380	3204	3	135	22222
23919	36380	7991	8	135	59259
23919	36380	13562	5	135	37037
23919	36380	18169	13	135	96296
23919	36380	22314	15	135	111111
23919	36380	26822	4	135	29630
23919	36380	35827	4	135	29630
23919	36380	35829	5	135	37037
23919	36380	39062	21	135	155556
23919	36380	39728	4	135	29630
23919	36380	39934	4	135	29630
23919	36436	36711	4	7	571429
23919	36467	15319	3	17	176471
23919	36711	32684	3	12	250000
23919	37054	12559	13	30	433333
23919	37054	38942	4	30	133333
23919	37109	5043	3	31	96774
23919	37109	16214	3	31	96774
23919	37109	23709	4	31	129032
23919	37196	4674	4	31	129032
23919	37196	19210	3	31	96774
23919	37196	22875	4	31	129032
23919	37199	22875	5	16	312500
23919	37529	13765	6	41	146341
23919	37529	40152	3	41	73171
23919	37565	5043	5	75	66667
23919	37565	14357	8	75	106667
23919	37565	16159	5	75	66667
23919	37565	21001	3	75	40000
23919	37565	31433	3	75	40000
23919	37792	2456	3	4	750000
23919	38411	38891	4	6	666667
23919	38497	13961	3	11	272727
23919	38565	38465	4	4	1000000
23919	38828	19337	4	27	148148
23919	38828	22875	3	27	111111
23919	38891	5043	3	20	150000
23919	38891	21001	3	20	150000
23919	38901	21001	8	13	615385
23919	38980	14697	11	67	164179
23919	38980	21001	3	67	44776
23919	38980	22875	9	67	134328
23919	38980	23709	3	67	44776
23919	39721	6600	11	58	189655
23919	39721	14253	5	58	86207
23919	39721	14448	6	58	103448
23919	39721	14451	4	58	68966
23919	39721	22298	4	58	68966
23919	39721	22317	3	58	51724
23919	39721	38840	3	58	51724
23919	40146	3381	3	5	600000
23919	40407	25618	3	12	250000
23919	41249	5043	3	44	68182
23919	41249	23709	4	44	90909
23919	42278	41379	3	3	1000000
23926	4684	22875	4	4	1000000
23926	13711	22875	6	7	857143
23926	14357	13496	4	81	49383
23926	14357	13711	4	81	49383
23926	14357	13766	3	81	37037
23926	14357	32684	4	81	49383
23926	15302	21200	5	5	1000000
23926	16159	37741	4	58	68966
23926	16159	38901	4	58	68966
23926	16214	5043	3	58	51724
23926	16214	14357	10	58	172414
23926	16214	20643	3	58	51724
23926	16214	21001	9	58	155172
23926	16214	23709	3	58	51724
23926	16214	27036	3	58	51724
23926	17380	22875	3	3	1000000
23926	19210	40532	3	12	250000
23926	21001	3950	30	64	468750
23926	21001	9228	9	64	140625
23926	23709	18152	4	18	222222
23926	27791	21001	4	4	1000000
23926	29171	22875	5	16	312500
23926	36380	18169	3	5	600000
23926	37565	5043	5	16	312500
23959	17587	15415	3	3	1000000
23966	14448	41379	6	21	285714
23966	21001	9228	3	7	428571
23966	22298	41379	5	14	357143
23966	22314	41379	8	23	347826
23966	22317	41379	3	5	600000
23966	22320	41379	11	17	647059
23966	23709	33134	22	26	846154
23966	26586	22314	3	3	1000000
23966	27583	14378	6	7	857143
23966	32512	37480	8	8	1000000
23966	36467	22314	4	4	1000000
23966	40822	41379	3	3	1000000
23966	41379	18160	3	129	23256
23966	41379	29788	3	129	23256
23966	41379	37735	5	129	38760
23966	41379	37741	3	129	23256
23966	41379	39045	6	129	46512
23966	41379	39053	4	129	31008
23967	23709	33134	22	27	814815
23967	38465	38828	10	18	555556
23967	39053	38828	7	23	304348
23968	14448	41379	5	11	454545
23968	23709	33134	10	13	769231
23969	3183	14451	3	3	1000000
23969	14152	14451	4	5	800000
23969	14369	22875	7	8	875000
23969	23709	33134	3	5	600000
23969	41379	27229	3	22	136364
23969	41379	27230	3	22	136364
23970	38828	5043	3	79	37975
23970	38828	17458	3	79	37975
23970	38828	26876	3	79	37975
23970	38891	22875	6	8	750000
23970	38980	14697	3	15	200000
24030	967	107	10	10	1000000
24030	6771	107	4	4	1000000
24030	15147	107	8	30	266667
24030	15147	1623	10	30	333333
24030	15147	13582	3	30	100000
24030	17161	38828	9	13	692308
24030	19337	6771	32	33	969697
24030	26876	38828	4	4	1000000
24030	29917	38828	3	3	1000000
24030	34519	107	3	16	187500
24030	34519	1623	4	16	250000
24030	34519	13582	6	16	375000
24030	38919	107	22	29	758621
24062	21200	23709	10	10	1000000
24062	23709	2679	3	25	120000
24063	22875	14357	3	14	214286
24063	37196	26059	3	4	750000
24063	41379	5043	8	59	135593
