4359	3	3	2670
4371	1	1	2190
4379	3	3	2670
4387	1	1	2190
4388	730	562	5060
4392	18	17	3450
4394	12	11	3270
4396	1	1	2190
4397	22	21	3540
4403	5	4	2890
4404	12	2	3270
4405	2	1	2490
4408	2	2	2490
4409	15	13	3370
4412	1	1	2190
4413	1	1	2190
4419	4	4	2790
4420	716	241	5050
4421	2	2	2490
4424	3	2	2670
4425	3	2	2670
4426	1	1	2190
4428	2	2	2490
4429	3	3	2670
4432	16	15	3400
4434	8	5	3100
4436	4	3	2790
4438	49	20	3880
4443	14	9	3340
4445	177	114	4440
4451	3	3	2670
4454	1	1	2190
4455	4	2	2790
4456	356	236	4740
4457	4	4	2790
4459	8	7	3100
4462	19	13	3470
4465	29	28	3660
4466	24	18	3570
4478	3	2	2670
4485	1	1	2190
4489	123	97	4280
4491	158	132	4390
4492	14	14	3340
4499	2	2	2490
4503	1	1	2190
4518	1	1	2190
4522	3	3	2670
4525	1	1	2190
4530	131	109	4310
4531	172	124	4430
4532	6	6	2970
4534	3	3	2670
4540	2	1	2490
4541	1	1	2190
4544	8	8	3100
4549	81	57	4100
4556	5	4	2890
4571	28	25	3640
4574	4	2	2790
4575	33	30	3710
4587	2	2	2490
4588	13	11	3310
4589	8	5	3100
4590	233	123	4560
4591	3	3	2670
4592	15	14	3370
4594	2	2	2490
4597	6	4	2970
4598	132	76	4310
4599	311	182	4690
4600	3	2	2670
4609	1	1	2190
4615	53	42	3920
4616	12	10	3270
4623	6	5	2970
4625	1	1	2190
4626	1	1	2190
4631	2	2	2490
4633	6	5	2970
4635	1	1	2190
4636	1	1	2190
4637	1	1	2190
4639	4	3	2790
4640	1	1	2190
4641	1	1	2190
4644	1	1	2190
4648	117	96	4260
4652	4	4	2790
4655	7	7	3040
4659	3	3	2670
4668	20	16	3490
4669	2	2	2490
4671	4177	2480	5810
4675	2	1	2490
4679	3	2	2670
4681	2190	1314	5530
4687	2	2	2490
4693	4	3	2790
4694	5	5	2890
4695	1	1	2190
4698	37	28	3760
4699	1	1	2190
4713	2	2	2490
4715	2	2	2490
4718	22	11	3540
4726	8	7	3100
4730	234	94	4560
4732	17	15	3420
4734	6	6	2970
4738	3	1	2670
4740	1	1	2190
4741	6	3	2970
4745	8	5	3100
4747	2	2	2490
4748	1	1	2190
4753	1	1	2190
4754	21	17	3510
4755	2	2	2490
4756	1	1	2190
4759	6	6	2970
4765	142	107	4340
4775	1	1	2190
4780	4	3	2790
4789	1	1	2190
4792	1	1	2190
4798	2	2	2490
4803	3	3	2670
4804	1	1	2190
4805	8	6	3100
4810	19	16	3470
4811	1	1	2190
4813	2	2	2490
4818	1	1	2190
4824	209	119	4510
4825	483	273	4880
4826	3	2	2670
4827	72	51	4050
4830	14	13	3340
4837	1	1	2190
4839	48	43	3870
4840	6	6	2970
4845	2	2	2490
4847	43	22	3830
4852	125	69	4290
4857	3	3	2670
4863	3	2	2670
4865	1	1	2190
4875	27	26	3620
4876	343	208	4730
4877	7	6	3040
4878	3	3	2670
4879	11	9	3230
4880	1	1	2190
4892	1	1	2190
4895	1	1	2190
4897	2	2	2490
4899	1	1	2190
4900	9	4	3150
4901	2	2	2490
4903	5	4	2890
4909	8	5	3100
4910	36	29	3750
4918	1	1	2190
4921	15	13	3370
4922	12	11	3270
4937	13	11	3310
4938	1	1	2190
4940	1	1	2190
4944	1	1	2190
4954	4	4	2790
4958	61	41	3980
4960	2	2	2490
4963	1	1	2190
4965	1	1	2190
4969	87	74	4130
4970	9	7	3150
4976	1	1	2190
4978	1	1	2190
4979	1	1	2190
4986	1	1	2190
4990	365	247	4750
4991	2659	1627	5620
4992	253	221	4600
4998	251	209	4590
4999	8	5	3100
5000	1	1	2190
5007	1033	704	5210
5012	1098	744	5230
5013	183	151	4460
5014	1	1	2190
5015	7	6	3040
5017	2	2	2490
5024	5	4	2890
5025	1	1	2190
5031	287	219	4650
5032	1043	668	5210
5033	22	20	3540
5040	117740	27165	7260
5077	14	14	3340
5082	1	1	2190
5111	4	4	2790
5126	3	3	2670
5131	2	2	2490
5142	2	2	2490
5144	1	1	2190
5150	15	14	3370
5177	100	88	4190
5183	14	12	3340
5226	2	1	2490
5232	5	3	2890
5236	3	2	2670
5238	1	1	2190
5240	1	1	2190
5257	1	1	2190
5289	1087	656	5230
5325	2	2	2490
5332	1	1	2190
5333	2	2	2490
5356	9	7	3150
5358	1	1	2190
5416	713	685	5050
5417	190	160	4470
5418	32	31	3700
5424	5	5	2890
5459	273	191	4630
5461	16	15	3400
5462	12	11	3270
5465	130	104	4310
5466	4	4	2790
5476	1	1	2190
5494	1	1	2190
5502	12	12	3270
5503	1	1	2190
5504	169	131	4420
5510	5	5	2890
5524	26	25	3610
5525	1	1	2190
5531	197	179	4490
5532	1	1	2190
5535	23	20	3550
5546	1086	703	5230
5558	8	8	3100
5563	1	1	2190
5567	2	2	2490
5573	1	1	2190
5587	1	1	2190
5588	1	1	2190
5595	1	1	2190
5609	144	123	4350
5610	172	138	4430
5620	8	4	3100
5640	7	6	3040
5667	690	483	5030
5671	1	1	2190
5679	1	1	2190
5681	1	1	2190
5692	55	34	3930
5693	326	244	4710
5696	1	1	2190
5726	1	1	2190
5731	2	1	2490
5742	1	1	2190
5749	1	1	2190
5751	6	5	2970
5764	2	2	2490
5797	1	1	2190
5825	2	2	2490
5841	1	1	2190
5903	22	20	3540
5913	1	1	2190
5923	4	1	2790
5948	1	1	2190
5974	12	10	3270
5977	499	402	4890
5981	278	220	4640
5996	10	9	3190
5999	1	1	2190
6002	10	9	3190
6008	5	1	2890
6011	1	1	2190
6039	4	4	2790
6042	2	2	2490
6084	2	2	2490
6086	5	4	2890
6095	1	1	2190
6109	103	89	4210
6110	143	121	4350
6111	2	2	2490
6113	4	4	2790
6114	193	132	4480
6172	3	3	2670
6176	5	5	2890
6182	5	4	2890
6198	21	19	3510
6218	2	1	2490
6235	1	1	2190
6239	1	1	2190
6240	1	1	2190
6280	1	1	2190
6284	1	1	2190
6285	1	1	2190
6287	3	3	2670
6299	3	2	2670
6300	3	3	2670
6322	27	19	3620
6325	30	21	3670
6326	1	1	2190
6342	45	38	3850
6343	2	2	2490
6354	341	219	4730
6358	4	3	2790
6359	1	1	2190
6365	1	1	2190
6370	102	78	4200
6375	1	1	2190
6407	3	2	2670
6409	4	3	2790
6411	1	1	2190
6413	8	7	3100
6415	7	2	3040
6416	11	11	3230
6417	30	26	3670
6421	1	1	2190
6431	8	8	3100
6432	45	38	3850
6439	2	1	2490
6463	1	1	2190
6464	2	2	2490
6475	130	104	4310
6477	20	19	3490
6479	121	108	4280
6489	162	128	4400
6494	188	137	4470
6496	2	2	2490
6504	2	2	2490
6509	1	1	2190
6511	1211	658	5280
6512	39	38	3780
6513	2927	1507	5660
6514	814	579	5100
6519	74	49	4060
6522	1	1	2190
6523	1	1	2190
6525	3	1	2670
6529	3	2	2670
6578	307	241	4680
6579	132	118	4310
6588	2	2	2490
6597	3000	1337	5670
6643	6	5	2970
6645	1	1	2190
6649	1	1	2190
6664	1	1	2190
6672	1	1	2190
6683	103	91	4210
6685	1	1	2190
6689	4	4	2790
6690	2	2	2490
6700	413	267	4810
6706	2	1	2490
6707	3	2	2670
6716	48	31	3870
6719	1	1	2190
6724	8	6	3100
6735	276	209	4630
6750	1	1	2190
6768	2811	1614	5640
6769	416	347	4810
6770	86	84	4130
6773	7	7	3040
6774	163	127	4400
6780	21	19	3510
6782	158	124	4390
6803	1	1	2190
6815	1	1	2190
6822	12	4	3270
6831	1	1	2190
6837	1	1	2190
6839	90	81	4150
6844	812	607	5100
6845	2	2	2490
6852	21	18	3510
6856	49	30	3880
6929	3	2	2670
6977	1	1	2190
7056	236	195	4570
7064	3	3	2670
7068	5317	2588	5920
7094	1	1	2190
7102	411	326	4810
7103	3	3	2670
7104	2	1	2490
7111	1249	970	5290
7112	26	21	3610
7113	44	40	3840
7114	12	12	3270
7116	59	57	3960
7117	1	1	2190
7121	11	10	3230
7126	15	15	3370
7129	2	1	2490
7143	1	1	2190
7161	2	1	2490
7163	96	77	4170
7165	8	8	3100
7166	2	2	2490
7174	31	26	3680
7188	13	10	3310
7189	59	24	3960
7196	10	9	3190
7197	4	3	2790
7205	38	31	3770
7206	30	25	3670
7237	4	2	2790
7238	230	192	4550
7239	983	720	5190
7246	137	118	4330
7247	152	131	4370
7248	1052	630	5210
7249	1	1	2190
7250	1	1	2190
7253	1	1	2190
7258	2	2	2490
7274	1	1	2190
7275	15	14	3370
7280	1	1	2190
7289	8	8	3100
7293	1	1	2190
7303	1	1	2190
7314	30	28	3670
7315	2	2	2490
7317	7	4	3040
7328	7	6	3040
7330	1	1	2190
7331	10	6	3190
7332	10	8	3190
7333	1	1	2190
7334	11	7	3230
7338	1	1	2190
7342	14	10	3340
7346	9	9	3150
7352	39	31	3780
7353	127	104	4300
7354	2	2	2490
7356	8	4	3100
7359	3	2	2670
7360	47	16	3860
7362	472	344	4870
7365	10886	10849	6230
7366	3	2	2670
7367	129	105	4300
7372	1	1	2190
7373	4	2	2790
7412	1	1	2190
7421	176	142	4440
7447	2	2	2490
7455	1	1	2190
7463	1	1	2190
7485	1	1	2190
7488	2	2	2490
7520	1	1	2190
7534	1	1	2190
7574	3	3	2670
7578	3	3	2670
7599	1	1	2190
7629	1	1	2190
7646	1	1	2190
7688	1	1	2190
7712	10	10	3190
7720	508	353	4900
7721	188	137	4470
7730	2	2	2490
7733	7	5	3040
7734	21	15	3510
7738	2	2	2490
7746	1	1	2190
7747	24	24	3570
7749	17	17	3420
7752	2	2	2490
7753	49	40	3880
7759	9	8	3150
7762	683	406	5030
7763	312	211	4690
7764	3	3	2670
7765	2	2	2490
7768	17	14	3420
7769	39	29	3780
7770	97	57	4180
7773	76	49	4070
7777	20	19	3490
7783	1	1	2190
7785	4	4	2790
7788	8	6	3100
7793	3	3	2670
7798	13	7	3310
7817	1	1	2190
7820	2	1	2490
7823	5	5	2890
7827	6	6	2970
7831	1	1	2190
7833	280	229	4640
7835	94	73	4170
7836	2	2	2490
7837	2	2	2490
7838	1	1	2190
7843	2	2	2490
7844	3	3	2670
7845	3	2	2670
7859	1	1	2190
7860	1	1	2190
7862	1	1	2190
7865	16	14	3400
7869	2	2	2490
7876	3	3	2670
7885	2	2	2490
7893	2	1	2490
7895	4	4	2790
7901	66	56	4010
7912	1	1	2190
7913	564	379	4940
7914	419	276	4810
7916	6	6	2970
7917	22	17	3540
7919	2	2	2490
7922	1	1	2190
7925	2	2	2490
7926	6	6	2970
7928	1	1	2190
7929	66	42	4010
7930	36	28	3750
7933	2	2	2490
7944	1	1	2190
7945	3	3	2670
7947	1	1	2190
7949	104	88	4210
7952	1	1	2190
7954	3	3	2670
7956	207	156	4510
7958	6	6	2970
7959	26	25	3610
7960	330	216	4710
7961	1	1	2190
7964	59	46	3960
7965	3	3	2670
7966	9	6	3150
7967	57	37	3950
7978	1	1	2190
7982	39	33	3780
7983	1	1	2190
7986	2	2	2490
7987	5	3	2890
7988	193	144	4480
7990	468	260	4860
7991	11	11	3230
7992	14	14	3340
8002	4	4	2790
8008	19	18	3470
8012	3	1	2670
8017	36	25	3750
8021	1	1	2190
8030	8	4	3100
8031	2	2	2490
8032	1	1	2190
8045	2	1	2490
8053	17	9	3420
8067	1	1	2190
8125	3	3	2670
8132	6	6	2970
8133	2	2	2490
8156	1	1	2190
8158	3	3	2670
8195	4	2	2790
8199	2	2	2490
8218	3	2	2670
8223	337	187	4720
8238	11	10	3230
8242	1	1	2190
8251	1	1	2190
8252	7	1	3040
8275	3	3	2670
8291	3	3	2670
8341	1	1	2190
8349	1	1	2190
8362	1	1	2190
8372	2	1	2490
8375	3	2	2670
8378	2	2	2490
8396	3	3	2670
8399	1	1	2190
8404	4	4	2790
8413	4	2	2790
8438	2	2	2490
8448	2	2	2490
8462	1	1	2190
8463	1	1	2190
8475	1	1	2190
8482	8	8	3100
8494	7	7	3040
8516	16	12	3400
8517	4	4	2790
8519	3	3	2670
8561	3	3	2670
8564	4	1	2790
8595	214	172	4520
8614	2	2	2490
8642	409	319	4800
8643	1	1	2190
8645	10	8	3190
8663	1	1	2190
8674	3	3	2670
8678	258	235	4600
8679	1	1	2190
8681	6	6	2970
8701	2	2	2490
8702	26	23	3610
8705	1	1	2190
8707	554	373	4940
8708	3	3	2670
8710	2	2	2490
8728	1	1	2190
8733	23	20	3550
8734	2	2	2490
8735	24	24	3570
8736	431	416	4830
8738	14	14	3340
8740	19	16	3470
8746	1	1	2190
8749	12	4	3270
8758	4	4	2790
8760	4	1	2790
8765	2	1	2490
8771	37	34	3760
8783	2	1	2490
8794	1	1	2190
8808	1	1	2190
8827	1	1	2190
8839	66	62	4010
8846	1	1	2190
8848	19	17	3470
8865	1	1	2190
8866	4	4	2790
8872	31	19	3680
8877	1	1	2190
8883	1	1	2190
8884	1	1	2190
8901	2	2	2490
8904	6	5	2970
8905	1	1	2190
8910	4	4	2790
8929	2	1	2490
8939	182	146	4450
8940	6	6	2970
8942	2	2	2490
8979	1	1	2190
8985	1	1	2190
8989	1	1	2190
8999	1473	1027	5360
9001	1	1	2190
9002	3	3	2670
9006	8	7	3100
9007	2	1	2490
9008	3	3	2670
9017	4	4	2790
9034	4	2	2790
9060	1	1	2190
9061	1	1	2190
9071	22	19	3540
9085	1	1	2190
9092	2	2	2490
9098	1	1	2190
9105	1	1	2190
9108	1	1	2190
9122	3	3	2670
9132	3	3	2670
9150	3	3	2670
9151	4	2	2790
9152	5	3	2890
9163	3	3	2670
9187	1	1	2190
9205	2	2	2490
9211	1	1	2190
9222	33	26	3710
9223	12	9	3270
9224	52	21	3910
9225	21990	6450	6530
9227	1	1	2190
9238	1	1	2190
9239	1	1	2190
9242	6	6	2970
9244	5	5	2890
9246	2	2	2490
9247	1	1	2190
9248	27	21	3620
9253	44	37	3840
9254	1	1	2190
9255	76	49	4070
9256	22	13	3540
9257	1	1	2190
9258	17	14	3420
9260	29	25	3660
9264	316	177	4690
9265	2	2	2490
9275	32	20	3700
9276	4	4	2790
9277	4	4	2790
9278	1	1	2190
9287	1	1	2190
9292	4	3	2790
9293	2	2	2490
9300	260	260	4610
9302	1	1	2190
9303	1	1	2190
9304	1	1	2190
9306	2	2	2490
9308	132	101	4310
9309	6	1	2970
9312	2	2	2490
9316	17	12	3420
9317	1	1	2190
9318	11	11	3230
9322	67	44	4020
9330	31	24	3680
9331	415	184	4810
9332	99	96	4190
9333	5	5	2890
9334	5	5	2890
9336	3	2	2670
9339	19	12	3470
9351	2	2	2490
9352	36	27	3750
9362	16	15	3400
9364	1	1	2190
9367	15	13	3370
9368	1	1	2190
9376	18	11	3450
9378	2	2	2490
9380	5	4	2890
9381	1	1	2190
9383	8	8	3100
9392	12	10	3270
9394	1	1	2190
9395	48	38	3870
9396	1	1	2190
9397	32	26	3700
9398	7	7	3040
9402	9	4	3150
9403	28	15	3640
9404	14	11	3340
9405	2	2	2490
9406	5	5	2890
9407	2	2	2490
9408	38	25	3770
9409	346	173	4730
9410	255	160	4600
9411	4	4	2790
9412	9	8	3150
9414	3	3	2670
9415	56	40	3940
9416	48	27	3870
9419	5	5	2890
9420	37	19	3760
9422	2	1	2490
9424	450	253	4850
9425	423	259	4820
9426	1371	700	5330
9428	16	11	3400
9430	19	6	3470
9431	1	1	2190
9432	1	1	2190
9433	34	26	3720
9438	10	10	3190
9439	1	1	2190
9441	5	3	2890
9442	2	2	2490
9444	99	70	4190
9445	84	57	4120
9446	2	2	2490
9447	11	9	3230
9452	2	2	2490
9454	9	6	3150
9455	5	4	2890
9456	10	10	3190
9458	7	7	3040
9459	46	30	3860
9460	7	6	3040
9467	3	3	2670
9471	13	10	3310
9473	3	2	2670
9486	6	6	2970
9487	2555	1415	5600
9510	5	3	2890
9531	2	2	2490
9539	4	4	2790
9545	2	2	2490
9566	1	1	2190
9574	10	9	3190
9584	3	3	2670
9606	1	1	2190
9626	26	23	3610
9628	4	3	2790
9632	4	3	2790
9634	3	3	2670
9635	1	1	2190
9646	4	4	2790
9654	12	10	3270
9673	1	1	2190
9679	5	5	2890
9684	1	1	2190
9693	5	2	2890
9695	1	1	2190
9696	1	1	2190
9715	1	1	2190
9729	5	4	2890
9730	13	10	3310
9747	2	2	2490
9763	8	7	3100
9796	1	1	2190
9825	1	1	2190
9838	4	4	2790
9866	10	7	3190
9873	1	1	2190
9879	2	1	2490
9935	3	3	2670
9941	1	1	2190
9945	4	4	2790
9947	7	4	3040
9951	4	3	2790
9957	3	3	2670
9959	1	1	2190
9960	2	1	2490
9969	10	7	3190
9974	163	108	4400
9979	3	3	2670
9983	19	17	3470
9992	1	1	2190
10005	3	3	2670
10017	1	1	2190
10026	1	1	2190
10027	6	5	2970
10044	63	3	3990
10060	6	3	2970
10112	1	1	2190
10127	4	4	2790
10131	1	1	2190
10139	1	1	2190
10157	3	2	2670
10169	5	5	2890
10186	2	2	2490
10200	1	1	2190
10210	2	2	2490
10211	9	8	3150
10301	1	1	2190
10319	2	2	2490
10320	3	3	2670
10329	1	1	2190
10372	15	14	3370
10404	77	66	4080
10431	2	1	2490
10448	5	3	2890
10454	1	1	2190
10459	1	1	2190
10462	1	1	2190
10466	1	1	2190
10490	1	1	2190
10507	2	2	2490
10521	210	178	4510
10539	4	4	2790
10541	2	2	2490
10542	2	2	2490
10554	1	1	2190
10579	1	1	2190
10609	1	1	2190
10621	19	19	3470
10634	2	2	2490
10635	39	35	3780
10638	8	6	3100
10649	1	1	2190
10654	1	1	2190
10657	11	7	3230
10658	1	1	2190
10660	10	10	3190
10662	5	5	2890
10663	1	1	2190
10665	3	3	2670
10666	7	7	3040
10667	6	6	2970
10677	351	291	4740
10689	2	2	2490
10692	1	1	2190
10706	2	2	2490
10708	2	2	2490
10713	24	23	3570
10723	1	1	2190
10781	3	3	2670
10782	403	296	4800
10788	1	1	2190
10790	1	1	2190
10791	41	40	3810
10794	1	1	2190
10796	165	127	4410
10797	2	2	2490
10802	3	3	2670
10808	37	6	3760
10829	9	8	3150
10830	3	3	2670
10847	9	8	3150
10864	17	16	3420
10905	70	37	4040
10955	2	2	2490
10956	1	1	2190
10959	1	1	2190
10985	1	1	2190
10989	71	56	4040
11001	1	1	2190
11003	1	1	2190
11009	20	5	3490
11010	1	1	2190
11013	2	2	2490
11047	4	3	2790
11065	7	6	3040
11075	1	1	2190
11083	1	1	2190
11088	23	20	3550
11138	1	1	2190
11149	3	2	2670
11150	1	1	2190
11207	1	1	2190
11215	2	2	2490
11216	2	2	2490
11217	1	1	2190
11253	3	3	2670
11274	8	6	3100
11288	393	302	4790
11289	4	4	2790
11300	2	1	2490
11303	1	1	2190
11307	20	12	3490
11308	40	36	3790
11310	2	1	2490
11323	5	4	2890
11342	1	1	2190
11409	1	1	2190
11442	18	11	3450
11455	6	5	2970
11478	43	39	3830
11485	7	5	3040
11487	1	1	2190
11499	2	2	2490
11524	4	4	2790
11560	2	2	2490
11573	2	2	2490
11580	1	1	2190
11587	1	1	2190
11600	5	5	2890
11604	1	1	2190
11606	2	2	2490
11609	2	2	2490
11611	1	1	2190
11612	7	7	3040
11633	1	1	2190
11671	8	8	3100
11676	28	27	3640
11677	1	1	2190
11678	13	13	3310
11687	4	4	2790
11688	8	8	3100
11691	1	1	2190
11693	5	5	2890
11696	28	23	3640
11707	5	4	2890
11712	1	1	2190
11731	4	4	2790
11738	1	1	2190
11739	2	2	2490
11740	3	3	2670
11745	2	2	2490
11746	1	1	2190
11751	22	17	3540
11754	1	1	2190
11758	50	30	3890
11759	1	1	2190
11761	5	2	2890
11763	1	1	2190
11765	11	11	3230
11768	2	2	2490
11769	1	1	2190
11771	5	5	2890
11784	1	1	2190
11807	2	2	2490
11816	2	2	2490
11821	44	30	3840
11845	5	5	2890
11850	1	1	2190
11855	12	11	3270
11864	10	9	3190
11868	3	1	2670
11877	2	2	2490
11882	3	3	2670
11885	1	1	2190
11890	1	1	2190
11894	1	1	2190
11910	13	7	3310
11916	1	1	2190
11926	2	2	2490
11934	3	3	2670
11935	440	321	4840
11940	1	1	2190
11942	1	1	2190
11947	22	10	3540
11951	1	1	2190
11953	10	6	3190
11960	15	12	3370
11963	5	5	2890
11972	12	9	3270
11976	2	1	2490
11978	16	15	3400
11979	1	1	2190
11985	5	5	2890
11999	1	1	2190
12010	4	4	2790
12022	1	1	2190
12025	3	3	2670
12042	2	2	2490
12054	5	5	2890
12065	7	4	3040
12077	8	7	3100
12078	437	315	4830
12082	26	23	3610
12125	3	1	2670
12131	5	5	2890
12149	1	1	2190
12151	23	21	3550
12154	2	2	2490
12156	17	16	3420
12159	4	3	2790
12182	5	2	2890
12203	12	7	3270
12204	3	3	2670
12211	1	1	2190
12214	1	1	2190
12219	1	1	2190
12221	6	5	2970
12232	5	5	2890
12257	122	90	4280
12259	10	10	3190
12260	85	85	4120
12262	2	2	2490
12266	4	4	2790
12267	1	1	2190
12275	6	6	2970
12280	1	1	2190
12284	2	2	2490
12290	2	2	2490
12291	1	1	2190
12292	18	11	3450
12294	3	3	2670
12295	1	1	2190
12297	1	1	2190
12298	1	1	2190
12307	1	1	2190
12311	100	44	4190
12312	10	10	3190
12313	4	4	2790
12316	3	2	2670
12317	397	314	4790
12318	7	3	3040
12326	375	301	4770
12329	302	230	4670
12330	267	189	4620
12331	2	2	2490
12332	105	81	4210
12335	3	2	2670
12338	14	12	3340
12343	6	5	2970
12345	22	18	3540
12346	5	5	2890
12347	9	9	3150
12353	13	7	3310
12354	4	4	2790
12355	1	1	2190
12357	28	21	3640
12359	4	4	2790
12360	1	1	2190
12363	1	1	2190
12365	6	1	2970
12368	5	3	2890
12370	2	2	2490
12371	116	61	4260
12372	1	1	2190
12374	194	157	4480
12375	50	40	3890
12377	1	1	2190
12378	1	1	2190
12380	1	1	2190
12382	1	1	2190
12386	1	1	2190
12392	1	1	2190
12398	1	1	2190
12399	4	3	2790
12400	7	1	3040
12401	10	8	3190
12402	24024	7093	6570
12403	2	2	2490
12404	197	167	4490
12405	96	88	4170
12409	67	33	4020
12410	2	2	2490
12413	23	15	3550
12415	6663	3663	6020
12416	273	200	4630
12418	2096	1128	5510
12420	1	1	2190
12424	1	1	2190
12427	7	7	3040
12429	27	16	3620
12430	1	1	2190
12432	8	5	3100
12433	222	125	4540
12435	5599	2960	5940
12436	777	708	5080
12437	222	141	4540
12440	308	203	4680
12441	734	579	5060
12442	14	10	3340
12443	2	2	2490
12445	1	1	2190
12446	1224	593	5280
12448	2	2	2490
12449	4	4	2790
12450	3	3	2670
12452	1	1	2190
12462	9	5	3150
12463	1424	713	5350
12465	9	8	3150
12466	8	4	3100
12467	417	417	4810
12468	830	415	5110
12470	56	39	3940
12473	104	71	4210
12477	13	11	3310
12479	2	2	2490
12480	1	1	2190
12481	1	1	2190
12487	21	13	3510
12493	7	6	3040
12497	1	1	2190
12498	240	178	4570
12499	12	8	3270
12500	16	9	3400
12502	1	1	2190
12503	4	3	2790
12512	1	1	2190
12518	7	7	3040
12519	12	5	3270
12523	25	14	3590
12524	22	12	3540
12525	11	8	3230
12531	116	83	4260
12532	892	661	5140
12533	1158	907	5260
12534	3	2	2670
12535	2629	1593	5610
12539	7	5	3040
12540	10	5	3190
12541	74	59	4060
12544	186	154	4460
12545	285	213	4650
12546	285	231	4650
12547	426	316	4820
12548	7	5	3040
12551	1	1	2190
12553	1	1	2190
12554	151	110	4370
12555	147	119	4360
12556	190	153	4470
12560	6	4	2970
12561	17	11	3420
12567	16	8	3400
12569	8	8	3100
12570	1	1	2190
12571	1	1	2190
12573	3	3	2670
12574	1	1	2190
12579	1	1	2190
12585	14	10	3340
12586	1	1	2190
12590	36	32	3750
12593	11	10	3230
12596	3	3	2670
12598	4	4	2790
12599	7	6	3040
12600	24	18	3570
12601	1	1	2190
12606	3	3	2670
12608	2	1	2490
12609	1	1	2190
12614	19	17	3470
12615	9	7	3150
12621	2	1	2490
12623	1	1	2190
12625	6	4	2970
12628	101	82	4200
12629	2	1	2490
12630	3	3	2670
12631	1	1	2190
12639	2	2	2490
12640	2	2	2490
12641	11	10	3230
12644	8	3	3100
12645	341	323	4730
12647	295	282	4660
12649	131	84	4310
12650	189	105	4470
12655	100	64	4190
12656	6	4	2970
12658	101	36	4200
12659	701	482	5040
12663	155	110	4380
12664	6	5	2970
12665	26	6	3610
12666	17	13	3420
12667	2	2	2490
12672	6	6	2970
12673	1	1	2190
12675	7	7	3040
12677	21	20	3510
12685	15	8	3370
12688	6	6	2970
12689	2	2	2490
12690	186	73	4460
12691	9	4	3150
12692	40	32	3790
12693	22	18	3540
12697	5	5	2890
12698	3	1	2670
12700	44	35	3840
12701	3	3	2670
12704	2	2	2490
12706	4	2	2790
12707	13	10	3310
12711	868	851	5130
12712	3	2	2670
12713	6	5	2970
12714	1	1	2190
12718	1	1	2190
12720	4	4	2790
12723	9	6	3150
12728	7	6	3040
12729	5	1	2890
12731	10	7	3190
12732	13	12	3310
12733	123	95	4280
12734	5	5	2890
12738	2	2	2490
12741	2	2	2490
12745	2	2	2490
12746	27	25	3620
12757	2	2	2490
12758	8	4	3100
12760	6	6	2970
12761	33	8	3710
12762	17	16	3420
12763	1	1	2190
12765	2	2	2490
12769	1	1	2190
12772	21	15	3510
12773	6	6	2970
12774	1	1	2190
12775	176	145	4440
12779	95	82	4170
12782	32	24	3700
12783	3	2	2670
12788	7	6	3040
12790	11	2	3230
12791	7	4	3040
12792	4	4	2790
12793	1	1	2190
12794	9	9	3150
12795	6	5	2970
12796	1	1	2190
12797	5	4	2890
12806	4	4	2790
12809	3762	2621	5770
12810	151	124	4370
12811	170	135	4420
12814	333	268	4720
12816	6	6	2970
12818	2	2	2490
12826	12	12	3270
12829	1932	1255	5480
12830	3	3	2670
12831	14	12	3340
12832	1	1	2190
12833	1688	1496	5420
12834	526	375	4910
12837	10	10	3190
12839	3	3	2670
12841	1	1	2190
12848	85	66	4120
12851	185	125	4460
12854	67	40	4020
12881	6	1	2970
12883	1	1	2190
12886	1	1	2190
12887	34	15	3720
12892	148	100	4360
12893	2	2	2490
12894	162	82	4400
12895	1	1	2190
12902	4	3	2790
12903	1	1	2190
12908	4	3	2790
12909	1	1	2190
12911	4	3	2790
12927	8	6	3100
12930	379	255	4770
12931	1	1	2190
12932	254	192	4600
12933	954	622	5170
12934	3	3	2670
12938	43	35	3830
12939	95	68	4170
12940	441	268	4840
12941	704	512	5040
12942	1608	801	5400
12947	8	8	3100
12948	17	16	3420
12949	78	41	4080
12950	342	224	4730
12957	1	1	2190
12961	1	1	2190
12962	67	42	4020
12966	756	532	5070
12967	6	5	2970
12968	245	171	4580
12969	1	1	2190
12974	10	8	3190
12975	227	165	4550
12976	29	29	3660
12984	12	10	3270
12989	16	14	3400
12994	2	2	2490
12997	1	1	2190
13000	75	54	4070
13001	18	9	3450
13002	426	182	4820
13003	370	233	4760
13004	1	1	2190
13005	5	3	2890
13007	4291	4291	5830
13008	41	38	3810
13009	9	8	3150
13013	1	1	2190
13017	86	67	4130
13018	450	269	4850
13021	3620	1988	5750
13023	7	5	3040
13029	6	4	2970
13031	14	11	3340
13033	4	2	2790
13034	3	3	2670
13035	6	5	2970
13036	146	86	4360
13037	1	1	2190
13040	4	3	2790
13042	62	51	3990
13043	38	29	3770
13044	4	4	2790
13046	51	39	3900
13047	389	279	4780
13049	4	3	2790
13050	12	12	3270
13051	7	5	3040
13052	20	17	3490
13054	1	1	2190
13058	2	1	2490
13062	3	3	2670
13067	2	2	2490
13068	2	2	2490
13069	2	2	2490
13071	1673	1039	5420
13072	6	6	2970
13075	46	43	3860
13077	1	1	2190
13078	29	28	3660
13079	3	3	2670
13084	4	3	2790
13085	2	2	2490
13086	6	3	2970
13088	397	199	4790
13089	8	7	3100
13091	6	6	2970
13092	721	319	5050
