1133	41194	43	207	207729
1144	792	2	450	4444
1144	2668	3	450	6667
1144	5026	8	450	17778
1144	13068	2	450	4444
1144	14205	2	450	4444
1144	14318	3	450	6667
1144	17421	3	450	6667
1144	20921	5	450	11111
1144	23617	3	450	6667
1144	38889	5	450	11111
1150	103	2	12	166667
1153	14318	3	34	88235
1153	23617	2	34	58824
1153	38655	3	34	88235
1153	41194	6	34	176471
1154	36219	2	6	333333
1154	41194	2	6	333333
1158	5026	2	26	76923
1158	15003	2	26	76923
1158	34309	3	26	115385
1164	1412	2	34	58824
1164	20921	2	34	58824
1164	21471	9	34	264706
1164	38655	2	34	58824
1164	39295	2	34	58824
1164	41194	5	34	147059
1165	103	3	8	375000
1165	40749	3	8	375000
1172	13546	53	122	434426
1172	14318	2	122	16393
1172	15373	7	122	57377
1172	21119	2	122	16393
1172	22785	4	122	32787
1172	23617	3	122	24590
1172	24421	2	122	16393
1172	40732	4	122	32787
1172	41194	8	122	65574
1174	13546	2	8	250000
1174	40732	2	8	250000
1177	41194	3	11	272727
1185	5026	2	51	39216
1185	13546	8	51	156863
1185	15250	3	51	58824
1185	38655	2	51	39216
1185	41194	3	51	58824
1187	5026	27	490	55102
1187	12383	11	490	22449
1187	12788	4	490	8163
1187	13140	17	490	34694
1187	14318	11	490	22449
1187	14670	12	490	24490
1187	14674	7	490	14286
1187	20921	9	490	18367
1187	22785	20	490	40816
1187	23617	4	490	8163
1187	23825	7	490	14286
1187	32996	29	490	59184
1187	38717	5	490	10204
1187	39283	78	490	159184
1187	41194	94	490	191837
1188	41194	2	11	181818
1189	103	4	35	114286
1189	1060	2	35	57143
1189	12383	2	35	57143
1189	21471	12	35	342857
1191	1060	5	494	10121
1191	5026	8	494	16194
1191	13140	32	494	64777
1191	14318	18	494	36437
1191	15373	8	494	16194
1191	16111	5	494	10121
1191	16166	4	494	8097
1191	19146	4	494	8097
1191	20921	20	494	40486
1191	22785	48	494	97166
1191	23617	15	494	30364
1191	23825	17	494	34413
1191	32996	11	494	22267
1191	37048	6	494	12146
1191	39283	20	494	40486
1191	41194	70	494	141700
1194	5026	2	160	12500
1194	13140	2	160	12500
1194	13546	3	160	18750
1194	14318	4	160	25000
1194	20921	5	160	31250
1194	22785	12	160	75000
1194	23617	9	160	56250
1194	23825	4	160	25000
1194	32996	7	160	43750
1194	33449	3	160	18750
1194	36219	3	160	18750
1194	39283	5	160	31250
1194	41194	29	160	181250
1200	20921	2	35	57143
1200	24178	2	35	57143
1200	41194	8	35	228571
1216	1060	2	5	400000
1235	16129	2	170	11765
1235	21210	2	170	11765
1235	25251	3	170	17647
1235	37362	4	170	23529
1235	37398	38	170	223529
1235	38294	37	170	217647
1237	3369	2	102	19608
1237	5026	2	102	19608
1237	12383	3	102	29412
1237	13546	4	102	39216
1237	14318	3	102	29412
1237	20921	2	102	19608
1237	22785	2	102	19608
1237	23617	3	102	29412
1237	31271	5	102	49020
1237	36584	2	102	19608
1237	37034	2	102	19608
1237	37362	2	102	19608
1237	38727	2	102	19608
1237	41194	23	102	225490
1263	13546	2	15	133333
1263	36219	2	15	133333
1268	38717	2	8	250000
1286	38717	401	401	1000000
1289	5026	2	102	19608
1289	12427	3	102	29412
1289	15373	2	102	19608
1289	20349	2	102	19608
1289	20921	3	102	29412
1289	34172	10	102	98039
1289	41194	5	102	49020
1290	38801	2	16	125000
1296	5026	4	199	20101
1296	5275	3	199	15075
1296	6581	6	199	30151
1296	12383	6	199	30151
1296	12396	3	199	15075
1296	13546	4	199	20101
1296	15373	5	199	25126
1296	17561	8	199	40201
1296	23617	6	199	30151
1296	36584	4	199	20101
1296	37161	3	199	15075
1296	41194	10	199	50251
1307	1741	2	170	11765
1307	5026	5	170	29412
1307	13546	6	170	35294
1307	14318	5	170	29412
1307	14384	2	170	11765
1307	16111	2	170	11765
1307	19109	2	170	11765
1307	20921	3	170	17647
1307	21119	4	170	23529
1307	23617	6	170	35294
1307	24116	8	170	47059
1307	34290	5	170	29412
1307	38717	3	170	17647
1307	38805	7	170	41176
1307	41194	32	170	188235
1311	5026	2	20	100000
1311	27949	2	20	100000
1311	36584	2	20	100000
1311	41194	4	20	200000
1321	22228	2	12	166667
1321	23021	2	12	166667
1335	14023	3	52	57692
1335	19645	7	52	134615
1335	20921	2	52	38462
1337	14321	5	12	416667
1337	14408	5	12	416667
1358	1485	65	120	541667
1358	5026	3	120	25000
1358	12383	2	120	16667
1358	20349	4	120	33333
1358	21119	2	120	16667
1358	23617	2	120	16667
1358	29321	2	120	16667
1358	36219	3	120	25000
1358	41194	17	120	141667
1358	41477	2	120	16667
1359	22526	3	24	125000
1368	38717	3	23	130435
1391	14318	3	94	31915
1391	15373	3	94	31915
1391	20883	2	94	21277
1391	20921	2	94	21277
1391	21119	3	94	31915
1391	32523	3	94	31915
1391	38805	2	94	21277
1391	39574	9	94	95745
1391	41194	4	94	42553
1400	15373	2	23	86957
1400	23617	2	23	86957
1400	41194	3	23	130435
1403	38655	2	2	1000000
1410	25951	2	5	400000
1411	103	2	90	22222
1411	5026	3	90	33333
1411	14318	4	90	44444
1411	17085	2	90	22222
1411	20921	2	90	22222
1411	21471	3	90	33333
1411	23617	4	90	44444
1411	25626	2	90	22222
1411	41194	7	90	77778
1412	21471	6	34	176471
1412	23617	2	34	58824
1412	41194	9	34	264706
1413	103	33	326	101227
1413	5026	2	326	6135
1413	13546	13	326	39877
1413	14318	3	326	9202
1413	18684	3	326	9202
1413	18687	4	326	12270
1413	19109	3	326	9202
1413	20921	5	326	15337
1413	21471	15	326	46012
1413	23617	57	326	174847
1413	36584	4	326	12270
1413	40732	3	326	9202
1413	40749	105	326	322086
1413	41194	10	326	30675
1415	103	3	45	66667
1415	13546	3	45	66667
1415	13988	2	45	44444
1415	21471	5	45	111111
1415	23617	6	45	133333
1415	36584	2	45	44444
1415	41194	4	45	88889
1421	5026	10	393	25445
1421	12383	8	393	20356
1421	14318	8	393	20356
1421	14408	39	393	99237
1421	14411	12	393	30534
1421	14412	8	393	20356
1421	15373	7	393	17812
1421	16111	7	393	17812
1421	16166	38	393	96692
1421	17913	17	393	43257
1421	17916	10	393	25445
1421	17917	10	393	25445
1421	20921	6	393	15267
1421	22212	7	393	17812
1421	22228	12	393	30534
1421	41194	50	393	127226
1422	1770	13	897	14493
1422	7232	18	897	20067
1422	18013	16	897	17837
1422	22785	48	897	53512
1422	24394	6	897	6689
1422	27848	6	897	6689
1422	32220	6	897	6689
1422	33114	25	897	27871
1422	36547	9	897	10033
1422	36890	34	897	37904
1422	36945	42	897	46823
1422	37362	83	897	92531
1422	37398	22	897	24526
1422	38294	55	897	61315
1422	40769	14	897	15608
1427	22785	3	6	500000
1428	38655	5	14	357143
1428	39905	2	14	142857
1431	14657	6	253	23715
1431	19475	5	253	19763
1431	22918	3	253	11858
1431	23610	4	253	15810
1431	24993	3	253	11858
1431	26766	4	253	15810
1431	33114	8	253	31621
1431	33914	19	253	75099
1431	36945	6	253	23715
1431	37362	13	253	51383
1431	38294	45	253	177866
1431	38877	4	253	15810
1431	39764	3	253	11858
1466	13546	3	23	130435
1475	1060	2	101	19802
1475	5026	3	101	29703
1475	14318	7	101	69307
1475	15373	2	101	19802
1475	20921	5	101	49505
1475	21471	5	101	49505
1475	23617	2	101	19802
1475	38326	3	101	29703
1475	40732	3	101	29703
1475	41194	19	101	188119
1476	2208	23	1432	16061
1476	14243	23	1432	16061
1476	20772	40	1432	27933
1476	25251	18	1432	12570
1476	27671	33	1432	23045
1476	27672	54	1432	37709
1476	31885	32	1432	22346
1476	33991	51	1432	35615
1476	35893	141	1432	98464
1476	35900	20	1432	13966
1476	35901	18	1432	12570
1476	37398	26	1432	18156
1476	38294	51	1432	35615
1476	41056	45	1432	31425
1479	5026	9	235	38298
1479	12383	9	235	38298
1479	13546	38	235	161702
1479	14023	3	235	12766
1479	14318	9	235	38298
1479	14321	4	235	17021
1479	20921	6	235	25532
1479	22212	3	235	12766
1479	23617	7	235	29787
1479	26364	4	235	17021
1479	31271	4	235	17021
1479	38294	8	235	34043
1479	38655	7	235	29787
1479	38717	6	235	25532
1479	38805	4	235	17021
1479	41194	12	235	51064
1480	14318	4	5	800000
1485	5026	4	90	44444
1485	9209	2	90	22222
1485	14318	2	90	22222
1485	20349	2	90	22222
1485	21119	2	90	22222
1485	22002	5	90	55556
1485	36219	5	90	55556
1485	40557	3	90	33333
1485	41194	3	90	33333
1490	41194	2	14	142857
1491	5026	2	11	181818
1496	34117	2	9	222222
1498	14318	2	36	55556
1498	21471	6	36	166667
1498	41194	6	36	166667
1501	1844	2	84	23810
1501	2065	5	84	59524
1501	5026	2	84	23810
1501	14318	3	84	35714
1501	20921	2	84	23810
1501	21471	6	84	71429
1501	22785	2	84	23810
1501	36584	2	84	23810
1501	37159	2	84	23810
1501	38717	9	84	107143
1511	39595	9	32	281250
1511	41194	2	32	62500
1512	41194	3	14	214286
1513	103	2	13	153846
1513	12383	3	13	230769
1513	41194	3	13	230769
1519	41194	3	6	500000
1533	14408	2	32	62500
1533	21471	2	32	62500
1533	22228	5	32	156250
1533	22231	2	32	62500
1533	41194	7	32	218750
1541	38655	2	5	400000
1542	103	16	360	44444
1542	1060	3	360	8333
1542	21029	4	360	11111
1542	32523	11	360	30556
1542	35773	8	360	22222
1542	36998	4	360	11111
1543	1060	2	24	83333
1543	38240	3	24	125000
1547	14411	3	25	120000
1547	15373	6	25	240000
1547	41194	3	25	120000
1563	3369	4	422	9479
1563	5026	13	422	30806
1563	6463	4	422	9479
1563	12383	8	422	18957
1563	13546	65	422	154028
1563	14318	7	422	16588
1563	20921	10	422	23697
1563	23151	7	422	16588
1563	23825	7	422	16588
1563	26364	7	422	16588
1563	32310	6	422	14218
1563	36219	5	422	11848
1563	38655	72	422	170616
1563	38717	22	422	52133
1563	38805	14	422	33175
1563	41194	13	422	30806
1568	41194	4	11	363636
1572	15373	11	24	458333
1580	41194	2	9	222222
1612	6752	3	22	136364
1612	41194	7	22	318182
1613	1563	30	1643	18259
1613	1741	9	1643	5478
1613	6752	163	1643	99209
1613	13989	270	1643	164334
1613	15107	9	1643	5478
1613	19273	83	1643	50517
1613	26254	20	1643	12173
1613	27950	240	1643	146074
1613	32153	27	1643	16433
1613	38294	22	1643	13390
1614	13546	2	14	142857
1614	37048	2	14	142857
1619	6581	7	145	48276
1619	12383	3	145	20690
1619	14408	26	145	179310
1619	14411	4	145	27586
1619	20921	4	145	27586
1619	22212	13	145	89655
1619	22228	25	145	172414
1619	22231	8	145	55172
1619	22234	5	145	34483
1619	23617	2	145	13793
1619	41194	7	145	48276
1622	31271	2	21	95238
1622	41194	3	21	142857
1624	22785	2	26	76923
1624	41194	16	26	615385
1626	5026	2	17	117647
1626	41194	2	17	117647
1628	22526	10	14	714286
1633	21119	2	41	48780
1633	38655	2	41	48780
1633	41194	18	41	439024
1634	38667	2	13	153846
1636	13546	3	24	125000
1636	37048	3	24	125000
1636	38655	2	24	83333
1636	38805	4	24	166667
1638	38655	97	100	970000
1648	348	14	249	56225
1648	3363	7	249	28112
1648	5026	3	249	12048
1648	8983	4	249	16064
1648	12383	3	249	12048
1648	13140	4	249	16064
1648	14318	3	249	12048
1648	14409	3	249	12048
1648	15329	4	249	16064
1648	16212	13	249	52209
1648	20921	4	249	16064
1648	21471	6	249	24096
1648	26297	11	249	44177
1648	27356	3	249	12048
1648	38717	5	249	20080
1648	41194	81	249	325301
1649	2699	3	421	7126
1649	3363	67	421	159145
1649	3366	3	421	7126
1649	8983	23	421	54632
1649	21970	2	421	4751
1649	26230	94	421	223278
1649	26297	83	421	197150
1649	27356	3	421	7126
1649	31941	77	421	182898
1649	31945	13	421	30879
1650	5026	16	729	21948
1650	13546	10	729	13717
1650	14318	9	729	12346
1650	14400	9	729	12346
1650	20921	8	729	10974
1650	21119	7	729	9602
1650	21471	343	729	470508
1650	22785	6	729	8230
1650	23617	6	729	8230
1650	26364	7	729	9602
1650	36219	9	729	12346
1650	36584	10	729	13717
1650	38655	11	729	15089
1650	38717	44	729	60357
1650	38805	14	729	19204
1650	41194	35	729	48011
1652	5026	2	147	13605
1652	13546	3	147	20408
1652	14655	6	147	40816
1652	14656	3	147	20408
1652	20921	3	147	20408
1652	23617	3	147	20408
1652	24195	3	147	20408
1652	24349	6	147	40816
1652	26364	4	147	27211
1652	38655	3	147	20408
1652	38717	7	147	47619
1652	38805	15	147	102041
1652	41194	14	147	95238
1664	5026	3	30	100000
1664	21119	3	30	100000
1664	41194	7	30	233333
1668	13546	10	41	243902
1668	26364	5	41	121951
1668	38655	9	41	219512
1668	38717	5	41	121951
1668	38805	2	41	48780
1675	38717	25	50	500000
1675	39905	21	50	420000
1677	5026	3	37	81081
1677	20921	2	37	54054
1677	41194	22	37	594595
1679	5275	3	58	51724
1679	6581	2	58	34483
1679	12396	4	58	68966
1679	12399	21	58	362069
1679	12416	3	58	51724
1679	14322	6	58	103448
1679	14408	2	58	34483
1679	22228	4	58	68966
1679	22229	2	58	34483
1683	1060	2	14	142857
1683	36219	2	14	142857
1683	41194	5	14	357143
1698	3566	3	282	10638
1698	5026	4	282	14184
1698	12383	5	282	17730
1698	13546	19	282	67376
1698	14318	10	282	35461
1698	15906	3	282	10638
1698	15950	6	282	21277
1698	21119	11	282	39007
1698	21471	5	282	17730
1698	23617	11	282	39007
1698	26364	4	282	14184
1698	34290	5	282	17730
1698	36584	5	282	17730
1698	38655	18	282	63830
1698	38805	12	282	42553
1698	41194	31	282	109929
1699	103	3	1241	2417
1699	688	4	1241	3223
1699	35683	57	1241	45931
1699	35773	64	1241	51571
1712	5026	2	9	222222
1712	41194	2	9	222222
1723	1060	2	32	62500
1723	5026	2	32	62500
1723	41194	10	32	312500
1724	13546	2	6	333333
1724	38655	2	6	333333
1727	1060	2	27	74074
1727	5026	3	27	111111
1727	20921	2	27	74074
1727	21119	2	27	74074
1727	23617	2	27	74074
1728	103	2	103	19417
1728	13546	2	103	19417
1728	14408	2	103	19417
1728	15373	3	103	29126
1728	21471	3	103	29126
1728	23617	5	103	48544
1728	38655	29	103	281553
1728	38717	3	103	29126
1728	38805	3	103	29126
1728	38814	2	103	19417
1731	2711	3	76	39474
1731	5026	2	76	26316
1731	14318	6	76	78947
1731	20921	6	76	78947
1731	23617	4	76	52632
1731	38717	2	76	26316
1731	38727	2	76	26316
1731	38786	8	76	105263
1731	41194	11	76	144737
1732	21471	2	366	5464
1732	22527	19	366	51913
1732	39905	340	366	928962
1733	38655	340	340	1000000
1734	22527	10	702	14245
1734	38655	345	702	491453
1734	39905	344	702	490028
1740	5026	25	774	32300
1740	14318	19	774	24548
1740	14339	5	774	6460
1740	14409	9	774	11628
1740	15373	25	774	32300
1740	20921	40	774	51680
1740	21119	12	774	15504
1740	23127	8	774	10336
1740	23617	18	774	23256
1740	36219	18	774	23256
1740	40557	9	774	11628
1740	41194	192	774	248062
1741	6581	117	3503	33400
1741	12383	71	3503	20268
1741	12416	77	3503	21981
1741	14321	77	3503	21981
1741	14408	220	3503	62803
1741	14411	141	3503	40251
1741	18154	27	3503	7708
1741	22212	371	3503	105909
1741	22228	499	3503	142449
1741	22231	89	3503	25407
1741	22234	141	3503	40251
1741	22785	25	3503	7137
1741	37362	75	3503	21410
1741	38294	52	3503	14844
1742	41194	7	17	411765
1743	32734	152	2070	73430
1744	13546	2	13	153846
1744	23617	2	13	153846
1744	37031	2	13	153846
1749	21471	3	8	375000
1749	41194	3	8	375000
1759	6752	4	244	16393
1759	12919	6	244	24590
1759	19273	11	244	45082
1759	21966	3	244	12295
1759	22785	9	244	36885
1759	24115	3	244	12295
1759	32218	3	244	12295
1759	33114	3	244	12295
1759	37362	8	244	32787
1759	38294	8	244	32787
1759	38745	4	244	16393
1759	41348	6	244	24590
1760	2684	7	338	20710
1760	5026	10	338	29586
1760	6752	14	338	41420
1760	14084	4	338	11834
1760	14318	23	338	68047
1760	14657	10	338	29586
1760	15257	17	338	50296
1760	19835	7	338	20710
1760	22785	14	338	41420
1760	23617	18	338	53254
1760	24993	8	338	23669
1760	27485	5	338	14793
1760	38294	7	338	20710
1761	1060	2	214	9346
1761	1759	2	214	9346
1761	4998	2	214	9346
1761	5026	13	214	60748
1761	14318	6	214	28037
1761	18682	4	214	18692
1761	18684	4	214	18692
1761	19945	8	214	37383
1761	20921	12	214	56075
1761	21471	9	214	42056
1761	23617	9	214	42056
1761	38655	5	214	23364
1761	38801	4	214	18692
1761	39450	3	214	14019
1761	41194	43	214	200935
1765	41194	4	16	250000
1766	41194	7	8	875000
1767	20921	2	37	54054
1767	21471	17	37	459459
1767	41194	8	37	216216
1769	5026	25	1392	17960
1769	13140	3	1392	2155
1769	13546	10	1392	7184
1769	14023	3	1392	2155
1769	14318	21	1392	15086
1769	15373	8	1392	5747
1769	16111	9	1392	6466
1769	16166	3	1392	2155
1769	20921	17	1392	12213
1769	21471	767	1392	551006
1769	22785	73	1392	52443
1769	23617	16	1392	11494
1769	23825	14	1392	10057
1769	26292	4	1392	2874
1769	37048	4	1392	2874
1769	41194	242	1392	173851
1770	14236	15	871	17222
1770	14239	24	871	27555
1770	14242	8	871	9185
1770	14243	7	871	8037
1770	17400	7	871	8037
1770	19835	8	871	9185
1770	22468	23	871	26406
1770	22485	7	871	8037
1770	27910	7	871	8037
1770	36890	13	871	14925
1770	37362	16	871	18370
1772	19109	2	20	100000
1772	20921	2	20	100000
1772	38717	3	20	150000
1774	15373	2	22	90909
1774	41194	3	22	136364
1779	20921	2	4	500000
1789	41194	2	4	500000
1797	5026	4	4	1000000
1804	41194	4	10	400000
1807	41194	12	25	480000
1809	40732	2	9	222222
1844	5026	5	237	21097
1844	13546	12	237	50633
1844	18965	3	237	12658
1844	20793	6	237	25316
1844	20921	6	237	25316
1844	21119	3	237	12658
1844	21471	6	237	25316
1844	23617	4	237	16878
1844	34160	16	237	67511
1844	34172	11	237	46414
1844	36584	10	237	42194
1844	41194	4	237	16878
1845	13546	4	38	105263
1845	36219	2	38	52632
1845	41194	5	38	131579
1886	38294	2	8	250000
1886	41194	2	8	250000
1908	21471	3	3	1000000
1922	1060	2	36	55556
1922	13546	8	36	222222
1922	18267	3	36	83333
1922	20921	5	36	138889
1931	21471	2	5	400000
1942	5026	2	9	222222
1949	13546	2	7	285714
1967	1740	16	1672	9569
1967	4159	18	1672	10766
1967	5026	36	1672	21531
1967	13140	22	1672	13158
1967	13546	229	1672	136962
1967	14318	48	1672	28708
1967	20921	57	1672	34091
1967	21119	21	1672	12560
1967	23617	24	1672	14354
1967	31271	24	1672	14354
1967	36219	28	1672	16746
1967	38655	69	1672	41268
1967	38717	28	1672	16746
1967	38801	17	1672	10167
1967	38805	83	1672	49641
1967	41194	62	1672	37081
1970	3935	2	73	27397
1970	14913	2	73	27397
1970	23825	5	73	68493
1970	26183	5	73	68493
1970	32996	6	73	82192
1970	41194	14	73	191781
1971	1060	5	235	21277
1971	2684	2	235	8511
1971	3935	2	235	8511
1971	5026	6	235	25532
1971	13140	2	235	8511
1971	13675	2	235	8511
1971	13989	2	235	8511
1971	14318	6	235	25532
1971	20921	8	235	34043
1971	22785	5	235	21277
1971	23617	9	235	38298
1971	23825	5	235	21277
1971	26183	3	235	12766
1971	32996	20	235	85106
1971	36219	3	235	12766
1971	41194	57	235	242553
1972	41194	2	8	250000
1974	1060	8	262	30534
1974	5026	6	262	22901
1974	12383	4	262	15267
1974	13546	12	262	45802
1974	14318	6	262	22901
1974	19109	3	262	11450
1974	20921	6	262	22901
1974	23617	5	262	19084
1974	26364	6	262	22901
1974	32027	4	262	15267
1974	37368	4	262	15267
1974	38655	16	262	61069
1974	38717	43	262	164122
1974	38801	10	262	38168
1974	38805	16	262	61069
1974	41194	14	262	53435
1978	15373	2	9	222222
1984	4584	2	71	28169
1984	13315	2	71	28169
1984	14408	2	71	28169
1984	22228	2	71	28169
1984	36219	2	71	28169
1984	38717	2	71	28169
1984	38801	3	71	42254
1984	41194	21	71	295775
1994	14318	2	20	100000
1994	41194	2	20	100000
2000	9470	2	195	10256
2000	13511	2	195	10256
2000	13546	43	195	220513
2000	14318	7	195	35897
2000	14411	2	195	10256
2000	18676	3	195	15385
2000	18678	3	195	15385
2000	18687	2	195	10256
2000	19109	2	195	10256
2000	20921	2	195	10256
2000	21119	2	195	10256
2000	23617	6	195	30769
2000	38655	30	195	153846
2000	38717	3	195	15385
2000	38805	12	195	61538
2000	41194	12	195	61538
2006	41194	2	12	166667
2011	660	3	228	13158
2011	4243	8	228	35088
2011	5026	8	228	35088
2011	6719	13	228	57018
2011	14657	9	228	39474
2011	14803	4	228	17544
2011	16629	23	228	100877
2011	20284	4	228	17544
2011	33059	5	228	21930
2011	36821	4	228	17544
2011	38457	4	228	17544
2012	3328	13	208	62500
2012	4097	3	208	14423
2012	4149	3	208	14423
2012	5026	4	208	19231
2012	6719	7	208	33654
2012	14657	3	208	14423
2012	15257	3	208	14423
2012	16629	15	208	72115
2012	17400	7	208	33654
2012	18013	10	208	48077
2013	660	16	1495	10702
2013	662	17	1495	11371
2013	1563	16	1495	10702
2013	3328	17	1495	11371
2013	4097	25	1495	16722
2013	4243	26	1495	17391
2013	5026	14	1495	9365
2013	13709	18	1495	12040
2013	14657	30	1495	20067
2013	16344	16	1495	10702
2013	16629	110	1495	73579
2013	18013	26	1495	17391
2013	20217	16	1495	10702
2013	33059	19	1495	12709
2013	39724	32	1495	21405
2014	12416	6	860	6977
2014	14318	30	860	34884
2014	16629	9	860	10465
2014	17326	5	860	5814
2014	19273	5	860	5814
2014	20921	26	860	30233
2014	22785	39	860	45349
2014	23617	10	860	11628
2014	32110	11	860	12791
2014	32422	7	860	8140
2014	36219	8	860	9302
2014	37362	6	860	6977
2014	38294	14	860	16279
2014	40158	7	860	8140
2015	13129	6	184	32609
2015	13135	4	184	21739
2015	14657	5	184	27174
2015	17464	2	184	10870
2015	20921	3	184	16304
2015	22785	6	184	32609
2015	33115	2	184	10870
2015	36945	3	184	16304
2015	37362	8	184	43478
2016	41194	22	49	448980
